"p1_red","farm_red","pct_hunt","scenario","mean_prev","fadeout"
0.65,0.4,0.0743811837714032,"spillover",0.115303274271765,0.486
0.65,0.4,0.231049060186648,"spillover",0.106858099915838,0.474
0.65,0.4,0.998577424517997,"spillover",0.113893521720963,0.504
0.65,0.45,0.0743811837714032,"spillover",0.0988894092695347,0.504
0.65,0.45,0.231049060186648,"spillover",0.106647688622238,0.52
0.65,0.45,0.998577424517997,"spillover",0.09872366009839,0.518
0.65,0.5,0.0743811837714032,"spillover",0.0918446240990087,0.538
0.65,0.5,0.231049060186648,"spillover",0.0837901187280984,0.53
0.65,0.5,0.998577424517997,"spillover",0.0976996567316517,0.554
0.65,0.55,0.0743811837714032,"spillover",0.0811082932011647,0.624
0.65,0.55,0.231049060186648,"spillover",0.0893168371140376,0.564
0.65,0.55,0.998577424517997,"spillover",0.0753766557977003,0.598
0.65,0.6,0.0743811837714032,"spillover",0.0721543809240864,0.606
0.65,0.6,0.231049060186648,"spillover",0.0779628226536326,0.59
0.65,0.6,0.998577424517997,"spillover",0.0699751498080721,0.648
0.65,0.65,0.0743811837714032,"spillover",0.0669647735186375,0.642
0.65,0.65,0.231049060186648,"spillover",0.0640890840738634,0.65
0.65,0.65,0.998577424517997,"spillover",0.0591656778622255,0.682
0.65,0.7,0.0743811837714032,"spillover",0.0572443776749795,0.678
0.65,0.7,0.231049060186648,"spillover",0.0608261121127418,0.73
0.65,0.7,0.998577424517997,"spillover",0.0582228226522135,0.738
0.65,0.75,0.0743811837714032,"spillover",0.0423500150324726,0.774
0.65,0.75,0.231049060186648,"spillover",0.0503036570636493,0.734
0.65,0.75,0.998577424517997,"spillover",0.0469184093610686,0.776
0.65,0.8,0.0743811837714032,"spillover",0.0409324894359951,0.798
0.65,0.8,0.231049060186648,"spillover",0.0425829156441295,0.78
0.65,0.8,0.998577424517997,"spillover",0.0365537111323827,0.772
0.65,0.85,0.0743811837714032,"spillover",0.0292759439346597,0.864
0.65,0.85,0.231049060186648,"spillover",0.0287139352668049,0.83
0.65,0.85,0.998577424517997,"spillover",0.0322177103438524,0.83
0.65,0.9,0.0743811837714032,"spillover",0.0200299254564895,0.894
0.65,0.9,0.231049060186648,"spillover",0.0208416736628717,0.894
0.65,0.9,0.998577424517997,"spillover",0.0160647391040729,0.89
0.65,0.95,0.0743811837714032,"spillover",0.00830912381313415,0.954
0.65,0.95,0.231049060186648,"spillover",0.0104907263580056,0.93
0.65,0.95,0.998577424517997,"spillover",0.00903158067066105,0.938
0.65,1,0.0743811837714032,"spillover",0,1
0.65,1,0.231049060186648,"spillover",0,1
0.65,1,0.998577424517997,"spillover",0,1
0.7,0,0.0743811837714032,"spillover",0.1773808788818,0.26
0.7,0,0.231049060186648,"spillover",0.179579266008143,0.272
0.7,0,0.998577424517997,"spillover",0.17835759942475,0.312
0.7,0.05,0.0743811837714032,"spillover",0.176154451918416,0.274
0.7,0.05,0.231049060186648,"spillover",0.168612560643889,0.282
0.7,0.05,0.998577424517997,"spillover",0.165805190397822,0.32
0.7,0.1,0.0743811837714032,"spillover",0.162739601250873,0.342
0.7,0.1,0.231049060186648,"spillover",0.147989489033374,0.342
0.7,0.1,0.998577424517997,"spillover",0.162145942845256,0.324
0.7,0.15,0.0743811837714032,"spillover",0.162656923527447,0.364
0.7,0.15,0.231049060186648,"spillover",0.151916986049489,0.338
0.7,0.15,0.998577424517997,"spillover",0.150743398756792,0.354
0.7,0.2,0.0743811837714032,"spillover",0.143424172844895,0.364
0.7,0.2,0.231049060186648,"spillover",0.140319965391857,0.37
0.7,0.2,0.998577424517997,"spillover",0.143847874020728,0.394
0.7,0.25,0.0743811837714032,"spillover",0.132392690095245,0.39
0.7,0.25,0.231049060186648,"spillover",0.134102720834004,0.39
0.7,0.25,0.998577424517997,"spillover",0.135732473658525,0.422
0.7,0.3,0.0743811837714032,"spillover",0.137785432450089,0.444
0.7,0.3,0.231049060186648,"spillover",0.122211529427748,0.404
0.7,0.3,0.998577424517997,"spillover",0.130549677503336,0.406
0.7,0.35,0.0743811837714032,"spillover",0.128517460779162,0.444
0.7,0.35,0.231049060186648,"spillover",0.125361838544905,0.482
0.7,0.35,0.998577424517997,"spillover",0.116681661273479,0.444
0.7,0.4,0.0743811837714032,"spillover",0.118657394284139,0.496
0.7,0.4,0.231049060186648,"spillover",0.130030627378401,0.474
0.7,0.4,0.998577424517997,"spillover",0.123691314736527,0.502
0.7,0.45,0.0743811837714032,"spillover",0.104728933837229,0.48
0.7,0.45,0.231049060186648,"spillover",0.101810388514644,0.508
0.7,0.45,0.998577424517997,"spillover",0.107451645074073,0.498
0.7,0.5,0.0743811837714032,"spillover",0.091629814826318,0.572
0.7,0.5,0.231049060186648,"spillover",0.0945199564499372,0.556
0.7,0.5,0.998577424517997,"spillover",0.093259404917192,0.578
0.7,0.55,0.0743811837714032,"spillover",0.0903455884046953,0.562
0.7,0.55,0.231049060186648,"spillover",0.0758639126766642,0.608
0.7,0.55,0.998577424517997,"spillover",0.0804069212390471,0.568
0.7,0.6,0.0743811837714032,"spillover",0.0727165454545688,0.624
0.7,0.6,0.231049060186648,"spillover",0.0810874865609956,0.604
0.7,0.6,0.998577424517997,"spillover",0.0784357397588221,0.58
0.7,0.65,0.0743811837714032,"spillover",0.0697565796811141,0.654
0.7,0.65,0.231049060186648,"spillover",0.0634134367375477,0.63
0.7,0.65,0.998577424517997,"spillover",0.0672346902317752,0.666
0.7,0.7,0.0743811837714032,"spillover",0.0611182357498421,0.688
0.7,0.7,0.231049060186648,"spillover",0.063786997951479,0.674
0.7,0.7,0.998577424517997,"spillover",0.0515661125442897,0.666
0.7,0.75,0.0743811837714032,"spillover",0.0487330520490127,0.748
0.7,0.75,0.231049060186648,"spillover",0.0464939510450865,0.762
0.7,0.75,0.998577424517997,"spillover",0.0473232964848943,0.77
0.7,0.8,0.0743811837714032,"spillover",0.0360071374311025,0.792
0.7,0.8,0.231049060186648,"spillover",0.0381133954385153,0.798
0.7,0.8,0.998577424517997,"spillover",0.0363915140779266,0.786
0.7,0.85,0.0743811837714032,"spillover",0.0312121784194966,0.838
0.7,0.85,0.231049060186648,"spillover",0.0295785971489688,0.854
0.7,0.85,0.998577424517997,"spillover",0.0275699872288214,0.824
0.7,0.9,0.0743811837714032,"spillover",0.0179119256991186,0.89
0.7,0.9,0.231049060186648,"spillover",0.0237907881198829,0.868
0.7,0.9,0.998577424517997,"spillover",0.0208946923550751,0.868
0.7,0.95,0.0743811837714032,"spillover",0.0105438528213464,0.94
0.7,0.95,0.231049060186648,"spillover",0.00931752821509029,0.936
0.7,0.95,0.998577424517997,"spillover",0.00983555000874564,0.958
0.7,1,0.0743811837714032,"spillover",0,1
0.7,1,0.231049060186648,"spillover",0,1
0.7,1,0.998577424517997,"spillover",0,1
0.75,0,0.0743811837714032,"spillover",0.1839494309982,0.276
0.75,0,0.231049060186648,"spillover",0.169733727014568,0.28
0.75,0,0.998577424517997,"spillover",0.197109833434195,0.296
0.75,0.05,0.0743811837714032,"spillover",0.166455578493411,0.306
0.75,0.05,0.231049060186648,"spillover",0.173526433830105,0.308
0.75,0.05,0.998577424517997,"spillover",0.15832471194016,0.34
0.75,0.1,0.0743811837714032,"spillover",0.175301084972659,0.344
0.75,0.1,0.231049060186648,"spillover",0.163970823137,0.314
0.75,0.1,0.998577424517997,"spillover",0.173620076462819,0.326
0.75,0.15,0.0743811837714032,"spillover",0.143790282393785,0.36
0.75,0.15,0.231049060186648,"spillover",0.152128531610329,0.358
0.75,0.15,0.998577424517997,"spillover",0.161913852688279,0.368
0.75,0.2,0.0743811837714032,"spillover",0.136304366498462,0.388
0.75,0.2,0.231049060186648,"spillover",0.141324161490711,0.354
0.75,0.2,0.998577424517997,"spillover",0.149230675252796,0.34
0.75,0.25,0.0743811837714032,"spillover",0.136428195519611,0.364
0.75,0.25,0.231049060186648,"spillover",0.136816716730608,0.438
0.75,0.25,0.998577424517997,"spillover",0.133244984425431,0.398
0.75,0.3,0.0743811837714032,"spillover",0.134936307568421,0.44
0.75,0.3,0.231049060186648,"spillover",0.124264717877268,0.426
0.75,0.3,0.998577424517997,"spillover",0.121856212696738,0.436
0.75,0.35,0.0743811837714032,"spillover",0.109047796860648,0.436
0.75,0.35,0.231049060186648,"spillover",0.120340895950551,0.442
0.75,0.35,0.998577424517997,"spillover",0.121388094970508,0.41
0.75,0.4,0.0743811837714032,"spillover",0.125943295850076,0.444
0.75,0.4,0.231049060186648,"spillover",0.119305719659436,0.452
0.75,0.4,0.998577424517997,"spillover",0.113856193811255,0.508
0.75,0.45,0.0743811837714032,"spillover",0.0963577577643649,0.524
0.75,0.45,0.231049060186648,"spillover",0.104788459213139,0.52
0.75,0.45,0.998577424517997,"spillover",0.0959572433413428,0.528
0.75,0.5,0.0743811837714032,"spillover",0.110891824506402,0.56
0.75,0.5,0.231049060186648,"spillover",0.09669025541885,0.57
0.75,0.5,0.998577424517997,"spillover",0.0940460132516867,0.544
0.75,0.55,0.0743811837714032,"spillover",0.0790993335027617,0.584
0.75,0.55,0.231049060186648,"spillover",0.095877022203001,0.572
0.75,0.55,0.998577424517997,"spillover",0.0882699847711413,0.568
0.75,0.6,0.0743811837714032,"spillover",0.0703450366008684,0.604
0.75,0.6,0.231049060186648,"spillover",0.077246611281589,0.642
0.75,0.6,0.998577424517997,"spillover",0.0683144456319659,0.604
0.75,0.65,0.0743811837714032,"spillover",0.0661290868102049,0.656
0.75,0.65,0.231049060186648,"spillover",0.0631745555590481,0.668
0.75,0.65,0.998577424517997,"spillover",0.064670550565456,0.654
0.75,0.7,0.0743811837714032,"spillover",0.0563000492905506,0.714
0.75,0.7,0.231049060186648,"spillover",0.0550857357419548,0.708
0.75,0.7,0.998577424517997,"spillover",0.0587603568153331,0.702
0.75,0.75,0.0743811837714032,"spillover",0.0484501026746615,0.742
0.75,0.75,0.231049060186648,"spillover",0.0498772049107396,0.752
0.75,0.75,0.998577424517997,"spillover",0.0426212067625758,0.736
0.75,0.8,0.0743811837714032,"spillover",0.0414144635305602,0.786
0.75,0.8,0.231049060186648,"spillover",0.0391220288796319,0.798
0.75,0.8,0.998577424517997,"spillover",0.0356220129195571,0.794
0.75,0.85,0.0743811837714032,"spillover",0.0247869822598559,0.88
0.75,0.85,0.231049060186648,"spillover",0.0312375075291687,0.842
0.75,0.85,0.998577424517997,"spillover",0.0239455384280545,0.852
0.75,0.9,0.0743811837714032,"spillover",0.0202838474667047,0.872
0.75,0.9,0.231049060186648,"spillover",0.0193604086881208,0.908
0.75,0.9,0.998577424517997,"spillover",0.0181767092227725,0.872
0.75,0.95,0.0743811837714032,"spillover",0.0076284987464302,0.962
0.75,0.95,0.231049060186648,"spillover",0.00918369527526322,0.954
0.75,0.95,0.998577424517997,"spillover",0.0104591750020035,0.946
0.75,1,0.0743811837714032,"spillover",0,1
0.75,1,0.231049060186648,"spillover",0,1
0.75,1,0.998577424517997,"spillover",0,1
0.8,0,0.0743811837714032,"spillover",0.174705301595152,0.298
0.8,0,0.231049060186648,"spillover",0.180958822596285,0.316
0.8,0,0.998577424517997,"spillover",0.177468224650985,0.304
0.8,0.05,0.0743811837714032,"spillover",0.171552526226572,0.308
0.8,0.05,0.231049060186648,"spillover",0.167127775969161,0.294
0.8,0.05,0.998577424517997,"spillover",0.169885694575785,0.34
0.8,0.1,0.0743811837714032,"spillover",0.151261770415763,0.334
0.8,0.1,0.231049060186648,"spillover",0.16102858140444,0.336
0.8,0.1,0.998577424517997,"spillover",0.158416904374641,0.352
0.8,0.15,0.0743811837714032,"spillover",0.159695080809546,0.34
0.8,0.15,0.231049060186648,"spillover",0.148351840059679,0.34
0.8,0.15,0.998577424517997,"spillover",0.147103595104988,0.402
0.8,0.2,0.0743811837714032,"spillover",0.156080604763324,0.39
0.8,0.2,0.231049060186648,"spillover",0.144571640644381,0.356
0.8,0.2,0.998577424517997,"spillover",0.143546434112996,0.368
0.8,0.25,0.0743811837714032,"spillover",0.144460033477953,0.408
0.8,0.25,0.231049060186648,"spillover",0.132022098696505,0.408
0.8,0.25,0.998577424517997,"spillover",0.125401231660543,0.394
0.8,0.3,0.0743811837714032,"spillover",0.12281122334081,0.428
0.8,0.3,0.231049060186648,"spillover",0.137871425903389,0.424
0.8,0.3,0.998577424517997,"spillover",0.135485852551395,0.428
0.8,0.35,0.0743811837714032,"spillover",0.120087080299615,0.5
0.8,0.35,0.231049060186648,"spillover",0.118725855627413,0.476
0.8,0.35,0.998577424517997,"spillover",0.126455271307383,0.478
0.8,0.4,0.0743811837714032,"spillover",0.115053535562566,0.48
0.8,0.4,0.231049060186648,"spillover",0.101485121511629,0.484
0.8,0.4,0.998577424517997,"spillover",0.119698357548439,0.504
0.8,0.45,0.0743811837714032,"spillover",0.103262568296604,0.512
0.8,0.45,0.231049060186648,"spillover",0.099602359807642,0.53
0.8,0.45,0.998577424517997,"spillover",0.0937160327479358,0.476
0.8,0.5,0.0743811837714032,"spillover",0.0926258235353552,0.552
0.8,0.5,0.231049060186648,"spillover",0.0964105384398484,0.542
0.8,0.5,0.998577424517997,"spillover",0.0974969031690582,0.556
0.8,0.55,0.0743811837714032,"spillover",0.0885902837963832,0.578
0.8,0.55,0.231049060186648,"spillover",0.0884812033018599,0.582
0.8,0.55,0.998577424517997,"spillover",0.0899920261580297,0.598
0.8,0.6,0.0743811837714032,"spillover",0.085477266886039,0.578
0.8,0.6,0.231049060186648,"spillover",0.0851029235085513,0.596
0.8,0.6,0.998577424517997,"spillover",0.0596004331674575,0.598
0.8,0.65,0.0743811837714032,"spillover",0.0630931119217026,0.64
0.8,0.65,0.231049060186648,"spillover",0.0644108535106577,0.65
0.8,0.65,0.998577424517997,"spillover",0.0645419189623412,0.65
0.8,0.7,0.0743811837714032,"spillover",0.0660244744844288,0.682
0.8,0.7,0.231049060186648,"spillover",0.0567647087521038,0.678
0.8,0.7,0.998577424517997,"spillover",0.0664694049606562,0.686
0.8,0.75,0.0743811837714032,"spillover",0.0540240524946909,0.734
0.8,0.75,0.231049060186648,"spillover",0.0479250547274347,0.734
0.8,0.75,0.998577424517997,"spillover",0.0484921628028817,0.764
0.8,0.8,0.0743811837714032,"spillover",0.0315539772910203,0.786
0.8,0.8,0.231049060186648,"spillover",0.0491708096512521,0.802
0.8,0.8,0.998577424517997,"spillover",0.0343250588679702,0.82
0.8,0.85,0.0743811837714032,"spillover",0.0291652714531753,0.836
0.8,0.85,0.231049060186648,"spillover",0.0220971124859576,0.818
0.8,0.85,0.998577424517997,"spillover",0.0337682837788079,0.83
0.8,0.9,0.0743811837714032,"spillover",0.0159930320817986,0.872
0.8,0.9,0.231049060186648,"spillover",0.0198395165274738,0.908
0.8,0.9,0.998577424517997,"spillover",0.02101242988577,0.9
0.8,0.95,0.0743811837714032,"spillover",0.0135166671516123,0.93
0.8,0.95,0.231049060186648,"spillover",0.00889208110271376,0.934
0.8,0.95,0.998577424517997,"spillover",0.0064332143114559,0.952
0.8,1,0.0743811837714032,"spillover",0,1
0.8,1,0.231049060186648,"spillover",0,1
0.8,1,0.998577424517997,"spillover",0,1
0.85,0,0.0743811837714032,"spillover",0.177765294729149,0.278
0.85,0,0.231049060186648,"spillover",0.164984172075711,0.282
0.85,0,0.998577424517997,"spillover",0.180189019269077,0.294
0.85,0.05,0.0743811837714032,"spillover",0.165333562362312,0.264
0.85,0.05,0.231049060186648,"spillover",0.172751766082639,0.312
0.85,0.05,0.998577424517997,"spillover",0.155437954768618,0.32
0.85,0.1,0.0743811837714032,"spillover",0.156690212010914,0.36
0.85,0.1,0.231049060186648,"spillover",0.159266414644212,0.316
0.85,0.1,0.998577424517997,"spillover",0.14689247626453,0.34
0.85,0.15,0.0743811837714032,"spillover",0.157576573181516,0.312
0.85,0.15,0.231049060186648,"spillover",0.153031079383076,0.324
0.85,0.15,0.998577424517997,"spillover",0.160962400365275,0.332
0.85,0.2,0.0743811837714032,"spillover",0.139395727680764,0.37
0.85,0.2,0.231049060186648,"spillover",0.149739989168301,0.34
0.85,0.2,0.998577424517997,"spillover",0.144098550759354,0.364
0.85,0.25,0.0743811837714032,"spillover",0.138069527117914,0.382
0.85,0.25,0.231049060186648,"spillover",0.154835936650544,0.402
0.85,0.25,0.998577424517997,"spillover",0.14166129328659,0.378
0.85,0.3,0.0743811837714032,"spillover",0.136562410175724,0.42
0.85,0.3,0.231049060186648,"spillover",0.127915051892036,0.464
0.85,0.3,0.998577424517997,"spillover",0.130140090426142,0.406
0.85,0.35,0.0743811837714032,"spillover",0.123096300431805,0.456
0.85,0.35,0.231049060186648,"spillover",0.119155019667807,0.456
0.85,0.35,0.998577424517997,"spillover",0.12564358494837,0.444
0.85,0.4,0.0743811837714032,"spillover",0.115626234696649,0.466
0.85,0.4,0.231049060186648,"spillover",0.0940591626809732,0.53
0.85,0.4,0.998577424517997,"spillover",0.113586819293299,0.458
0.85,0.45,0.0743811837714032,"spillover",0.101273673685061,0.518
0.85,0.45,0.231049060186648,"spillover",0.0999925112115136,0.522
0.85,0.45,0.998577424517997,"spillover",0.0985413595296495,0.504
0.85,0.5,0.0743811837714032,"spillover",0.0944522706716067,0.508
0.85,0.5,0.231049060186648,"spillover",0.0994808645800524,0.53
0.85,0.5,0.998577424517997,"spillover",0.0992343397679969,0.53
0.85,0.55,0.0743811837714032,"spillover",0.083698896074316,0.574
0.85,0.55,0.231049060186648,"spillover",0.0854669661060858,0.592
0.85,0.55,0.998577424517997,"spillover",0.0861794179841725,0.568
0.85,0.6,0.0743811837714032,"spillover",0.0777439760099019,0.626
0.85,0.6,0.231049060186648,"spillover",0.0724782216855609,0.624
0.85,0.6,0.998577424517997,"spillover",0.0745349315663759,0.642
0.85,0.65,0.0743811837714032,"spillover",0.0635638660862671,0.648
0.85,0.65,0.231049060186648,"spillover",0.0608412212826949,0.676
0.85,0.65,0.998577424517997,"spillover",0.0604219839918049,0.662
0.85,0.7,0.0743811837714032,"spillover",0.0629688314175917,0.724
0.85,0.7,0.231049060186648,"spillover",0.0529234133583947,0.696
0.85,0.7,0.998577424517997,"spillover",0.062028887171677,0.694
0.85,0.75,0.0743811837714032,"spillover",0.0491802474445825,0.744
0.85,0.75,0.231049060186648,"spillover",0.045797512220561,0.74
0.85,0.75,0.998577424517997,"spillover",0.0566307731984417,0.712
0.85,0.8,0.0743811837714032,"spillover",0.0464328330768285,0.774
0.85,0.8,0.231049060186648,"spillover",0.0451908904869859,0.766
0.85,0.8,0.998577424517997,"spillover",0.0362290890724105,0.794
0.85,0.85,0.0743811837714032,"spillover",0.0304915299646076,0.838
0.85,0.85,0.231049060186648,"spillover",0.0280606177415415,0.822
0.85,0.85,0.998577424517997,"spillover",0.0266073576769696,0.854
0.85,0.9,0.0743811837714032,"spillover",0.0166875465714136,0.898
0.85,0.9,0.231049060186648,"spillover",0.023910518352934,0.884
0.85,0.9,0.998577424517997,"spillover",0.0188176254009485,0.886
0.85,0.95,0.0743811837714032,"spillover",0.00707257407298821,0.948
0.85,0.95,0.231049060186648,"spillover",0.00779997373175239,0.95
0.85,0.95,0.998577424517997,"spillover",0.00981950603957562,0.94
0.85,1,0.0743811837714032,"spillover",0,1
0.85,1,0.231049060186648,"spillover",0,1
0.85,1,0.998577424517997,"spillover",0,1
0.9,0,0.0743811837714032,"spillover",0.171277754421359,0.3
0.9,0,0.231049060186648,"spillover",0.167331222498739,0.262
0.9,0,0.998577424517997,"spillover",0.187124656213052,0.292
0.9,0.05,0.0743811837714032,"spillover",0.168747257661079,0.31
0.9,0.05,0.231049060186648,"spillover",0.17173277713371,0.336
0.9,0.05,0.998577424517997,"spillover",0.172238631555991,0.294
0.9,0.1,0.0743811837714032,"spillover",0.156920550624566,0.316
0.9,0.1,0.231049060186648,"spillover",0.178889824277611,0.356
0.9,0.1,0.998577424517997,"spillover",0.17178521487534,0.342
0.9,0.15,0.0743811837714032,"spillover",0.148541774294713,0.376
0.9,0.15,0.231049060186648,"spillover",0.156797126344502,0.362
0.9,0.15,0.998577424517997,"spillover",0.152352563677826,0.376
0.9,0.2,0.0743811837714032,"spillover",0.140095637135249,0.38
0.9,0.2,0.231049060186648,"spillover",0.136883758087278,0.392
0.9,0.2,0.998577424517997,"spillover",0.137745828635942,0.388
0.9,0.25,0.0743811837714032,"spillover",0.126169799359595,0.426
0.9,0.25,0.231049060186648,"spillover",0.131334445581134,0.4
0.9,0.25,0.998577424517997,"spillover",0.138287376102133,0.374
0.9,0.3,0.0743811837714032,"spillover",0.137037893552167,0.412
0.9,0.3,0.231049060186648,"spillover",0.128886971084445,0.402
0.9,0.3,0.998577424517997,"spillover",0.11600087195997,0.416
0.9,0.35,0.0743811837714032,"spillover",0.111829249538664,0.474
0.9,0.35,0.231049060186648,"spillover",0.121603012896962,0.464
0.9,0.35,0.998577424517997,"spillover",0.120900963183461,0.43
0.9,0.4,0.0743811837714032,"spillover",0.128769565028613,0.444
0.9,0.4,0.231049060186648,"spillover",0.11618982076738,0.472
0.9,0.4,0.998577424517997,"spillover",0.105752638336824,0.474
0.9,0.45,0.0743811837714032,"spillover",0.104843228425103,0.548
0.9,0.45,0.231049060186648,"spillover",0.101511549938198,0.522
0.9,0.45,0.998577424517997,"spillover",0.103392329320451,0.528
0.9,0.5,0.0743811837714032,"spillover",0.089720632931978,0.554
0.9,0.5,0.231049060186648,"spillover",0.0937300442821326,0.548
0.9,0.5,0.998577424517997,"spillover",0.0936747382687686,0.552
0.9,0.55,0.0743811837714032,"spillover",0.0794486262204823,0.614
0.9,0.55,0.231049060186648,"spillover",0.0779796560659407,0.562
0.9,0.55,0.998577424517997,"spillover",0.0902835576214769,0.552
0.9,0.6,0.0743811837714032,"spillover",0.0764256390288515,0.644
0.9,0.6,0.231049060186648,"spillover",0.0696483793312343,0.624
0.9,0.6,0.998577424517997,"spillover",0.0731346397949189,0.602
0.9,0.65,0.0743811837714032,"spillover",0.0628771379980957,0.674
0.9,0.65,0.231049060186648,"spillover",0.0639071679582743,0.648
0.9,0.65,0.998577424517997,"spillover",0.0635881690662521,0.656
0.9,0.7,0.0743811837714032,"spillover",0.0632115196950475,0.676
0.9,0.7,0.231049060186648,"spillover",0.0663305368060984,0.684
0.9,0.7,0.998577424517997,"spillover",0.0678751015313407,0.648
0.9,0.75,0.0743811837714032,"spillover",0.0482166922159304,0.77
0.9,0.75,0.231049060186648,"spillover",0.0464980011343794,0.738
0.9,0.75,0.998577424517997,"spillover",0.0429292524176658,0.746
0.9,0.8,0.0743811837714032,"spillover",0.0352846488226818,0.806
0.9,0.8,0.231049060186648,"spillover",0.0395257481128219,0.822
0.9,0.8,0.998577424517997,"spillover",0.0352982143410444,0.778
0.9,0.85,0.0743811837714032,"spillover",0.0335694148944605,0.856
0.9,0.85,0.231049060186648,"spillover",0.0315286747433821,0.862
0.9,0.85,0.998577424517997,"spillover",0.0329006367765704,0.85
0.9,0.9,0.0743811837714032,"spillover",0.0187508315422474,0.892
0.9,0.9,0.231049060186648,"spillover",0.0174657574719864,0.892
0.9,0.9,0.998577424517997,"spillover",0.0184924044570351,0.912
0.9,0.95,0.0743811837714032,"spillover",0.0102018827761023,0.96
0.9,0.95,0.231049060186648,"spillover",0.00853956770727934,0.962
0.9,0.95,0.998577424517997,"spillover",0.00782355427137507,0.958
0.9,1,0.0743811837714032,"spillover",0,1
0.9,1,0.231049060186648,"spillover",0,1
0.9,1,0.998577424517997,"spillover",0,1
0.95,0,0.0743811837714032,"spillover",0.183332514175406,0.262
0.95,0,0.231049060186648,"spillover",0.17349857015158,0.304
0.95,0,0.998577424517997,"spillover",0.182471131885835,0.268
0.95,0.05,0.0743811837714032,"spillover",0.170966901776919,0.316
0.95,0.05,0.231049060186648,"spillover",0.175282563110482,0.332
0.95,0.05,0.998577424517997,"spillover",0.159180604009989,0.32
0.95,0.1,0.0743811837714032,"spillover",0.149040061472176,0.332
0.95,0.1,0.231049060186648,"spillover",0.162695599684965,0.35
0.95,0.1,0.998577424517997,"spillover",0.165037459452762,0.32
0.95,0.15,0.0743811837714032,"spillover",0.166568898471082,0.328
0.95,0.15,0.231049060186648,"spillover",0.15924199734011,0.336
0.95,0.15,0.998577424517997,"spillover",0.160164780507852,0.368
0.95,0.2,0.0743811837714032,"spillover",0.159369537532364,0.386
0.95,0.2,0.231049060186648,"spillover",0.140565252970905,0.334
0.95,0.2,0.998577424517997,"spillover",0.141334269842352,0.358
0.95,0.25,0.0743811837714032,"spillover",0.142623345416078,0.356
0.95,0.25,0.231049060186648,"spillover",0.13888825630601,0.406
0.95,0.25,0.998577424517997,"spillover",0.135751539564993,0.408
0.95,0.3,0.0743811837714032,"spillover",0.115740541590505,0.42
0.95,0.3,0.231049060186648,"spillover",0.124742286462223,0.444
0.95,0.3,0.998577424517997,"spillover",0.131821962497349,0.426
0.95,0.35,0.0743811837714032,"spillover",0.10345455120052,0.446
0.95,0.35,0.231049060186648,"spillover",0.124867470179648,0.41
0.95,0.35,0.998577424517997,"spillover",0.118534024204898,0.458
0.95,0.4,0.0743811837714032,"spillover",0.115664378252791,0.476
0.95,0.4,0.231049060186648,"spillover",0.107898497450187,0.49
0.95,0.4,0.998577424517997,"spillover",0.107940881786901,0.462
0.95,0.45,0.0743811837714032,"spillover",0.100685453440334,0.522
0.95,0.45,0.231049060186648,"spillover",0.0987266758486701,0.502
0.95,0.45,0.998577424517997,"spillover",0.114886995450326,0.464
0.95,0.5,0.0743811837714032,"spillover",0.0979229824793791,0.546
0.95,0.5,0.231049060186648,"spillover",0.102417767798234,0.542
0.95,0.5,0.998577424517997,"spillover",0.0854892899216728,0.552
0.95,0.55,0.0743811837714032,"spillover",0.0821908742840818,0.576
0.95,0.55,0.231049060186648,"spillover",0.0715799587768923,0.6
0.95,0.55,0.998577424517997,"spillover",0.0865611045898866,0.62
0.95,0.6,0.0743811837714032,"spillover",0.0693416742386281,0.644
0.95,0.6,0.231049060186648,"spillover",0.0772103386223915,0.624
0.95,0.6,0.998577424517997,"spillover",0.0770404760147846,0.614
0.95,0.65,0.0743811837714032,"spillover",0.0686588117531544,0.61
0.95,0.65,0.231049060186648,"spillover",0.0705423502272428,0.692
0.95,0.65,0.998577424517997,"spillover",0.0594022023411851,0.674
0.95,0.7,0.0743811837714032,"spillover",0.0563128965529472,0.69
0.95,0.7,0.231049060186648,"spillover",0.0531462868334754,0.736
0.95,0.7,0.998577424517997,"spillover",0.0656787859191786,0.674
0.95,0.75,0.0743811837714032,"spillover",0.0547346536474039,0.76
0.95,0.75,0.231049060186648,"spillover",0.0458545857735911,0.73
0.95,0.75,0.998577424517997,"spillover",0.0532491607796434,0.738
0.95,0.8,0.0743811837714032,"spillover",0.0447536680907766,0.77
0.95,0.8,0.231049060186648,"spillover",0.0326996104245468,0.832
0.95,0.8,0.998577424517997,"spillover",0.0337695173074717,0.774
0.95,0.85,0.0743811837714032,"spillover",0.0269616561047007,0.84
0.95,0.85,0.231049060186648,"spillover",0.0279143710008182,0.842
0.95,0.85,0.998577424517997,"spillover",0.0237559995109854,0.834
0.95,0.9,0.0743811837714032,"spillover",0.0214775860795786,0.866
0.95,0.9,0.231049060186648,"spillover",0.0211530311070778,0.918
0.95,0.9,0.998577424517997,"spillover",0.0203738519060357,0.89
0.95,0.95,0.0743811837714032,"spillover",0.00751392277638589,0.952
0.95,0.95,0.231049060186648,"spillover",0.0100667208535643,0.942
0.95,0.95,0.998577424517997,"spillover",0.00914299409465377,0.954
0.95,1,0.0743811837714032,"spillover",0,1
0.95,1,0.231049060186648,"spillover",0,1
0.95,1,0.998577424517997,"spillover",0,1
1,0,0.0743811837714032,"spillover",0.178617863024245,0.278
1,0,0.231049060186648,"spillover",0.16893069753162,0.266
1,0,0.998577424517997,"spillover",0.166828113550291,0.316
